channel_id,channel_name,country,latitude,longitude
UCcBWiuui6uxVqUBfrgZK8tg,mymillionTV,,-18.377076265347625,-98.24784370182711
UCN9KJcXJVRfZ8BXb__fjMhQ,tiehole,,-25.96120733803417,-102.73292059083506
UCJoLSPvwiW0W4HtIIpZEkaw,Dutch Train Channel,NL,52.5239098172743,5.8149060231747
UCrO_JGfOvvpNTjoI_0CbaBQ,Amma Ki Thaali,IN,19.204930444750413,78.52608337165074
UCyUgwOjD7ju4MbmTACYWCRg,Luke Alexander,AU,-16.288259992393627,129.78556882291429
UCLMeCv0Kk51XxXSyJ_kvthg,Knowledge Power,PK,29.332054642412125,65.80595340741297
UCYjk_zY-iYR8YNfJmuzd70A,Epic Meal Time,,-35.454075869247376,-89.30886688530758
UCSJ3O76Kl1skbm9tqcUmfpg,The British Royal Family,US,46.38045564642597,-105.77241644300635
UCHqqf2BwNM4Oih-a_ikbWww,HistoryLegends,CA,56.41108328351984,-69.39159228472332
UCr-rCvgg21KqfrnGopaQeGw,Robocar POLI TV,US,65.63006551652713,-165.55776107844082
UC45bnd__g_iPqCsanP-fAEw,OttawaNow,,-11.713314404730568,-91.12284690203467
UCKDSzvjPZRIwSwWZstoy79w,Dom Tracy,,-16.12705305162104,-100.50264424117393
UCZjBqZjGsmI5OAVsLSroaWQ,DEF LEPPARD,GB,51.24367742909867,-1.044528032476025
UCUSSnoEQ8DSRK-gnWS0vfyA,Arirang Radio K-Pop,KR,36.67555515441965,128.3051492809497
UCrI8nYwHMoMAqT7QFRwlzrQ,TLC Australia,AU,-22.531704671828955,146.05993990764432
UCE8wCVw_ZfRw-D6RJ5EXWbw,LIVESTRONG,,-32.19732864253931,-88.249573914348
UCHUE4ypXKp7ZkmdWbGJNgJg,AmazingPhil,GB,54.126410569812116,-6.569620113054106
UCuU0fzFMbsTNydQ8ABzYQOQ,Gyaan ki Duniya ,IN,22.511454602493572,83.56574473179234
UCxWQnCW7H0ZMxHbDEOOboyA,CREATIVE FASHION,IN,26.218184506645606,86.28297624004918
UC0trTJPuBqkppbEcF_6xFtA,Claro the Third ,PH,16.378067656991316,120.53519533507709
UCbAcdB-2_-bAyTT1z4D1q9w,RoadPlanet,US,43.85968066367404,-93.91773040068072
UCMry5jwn3fSxXqnqUUIcR0Q,ABC - All Babies Channel,US,36.489282623024394,-88.94804167769826
UCzn2gx8zzhF0A4Utk8TEDNQ,Rufus,US,47.32115492217984,-112.10137535037964
UCXZexl0S9pgKzRT4gGUSBpA,Samra,DE,47.66482966996113,8.343082633053772
UC85jN0RMP-uJTIzhAcMFitA,Karissa Pukas,CA,53.00853497653637,-68.0040371118597
UC2U_C1EylcbiIv62MT0Uzkw,Power of Gameplay,PL,50.72341842234458,17.51789178043095
UCYyC_ZCpMAYphuucNb1MsdQ,Power Studios,US,39.73430491858124,-120.75434041874279
UC9tDOUA6AnQ7LNe3b70QwKA,Lawrence Kenshin Striking Breakdowns,,-51.84574332746982,-96.69717789629057
UCGRODP7wtTU_uyNZmu9cb7g,Spookiz - Cartoons for Everyone,US,34.674527665956234,-105.84305949560894
UCjiPEaapiHbJMoAdi_L8fNA,Roblox,US,39.466796898935705,-109.19236878662092
UCtLpPnn0bg52IPFhzMwkvBw,RABIA SKINCARE,IN,25.94403987823173,91.16355920616328
UCHJM-Vd74Egk1xvGp4BHWBA,DasTactic,AU,-14.316644862715641,127.65662202963499
UCBUK2CP6lfCGLEDEUdlnXdw,samspace81,US,42.99678468502894,-97.72111771589273
UCZVZAo3Gl80kNoa-_2gI7hQ,Titan Humor,US,47.7017411746767,-116.26416116226054
UCPxvYh24RUTXIEZ6J6DGAQw,The way of Chi,AU,-24.112933385568457,150.9686831087494
UCGSGPehp0RWfca-kENgBJ9Q,JREG,CA,66.4856774834883,-139.26684633265185
UCQcTmBevae2jDeFEZ6VEQPw,DMX,,-29.20065737825094,-100.90910167960247
UCdb1FIUfBCyOY1ULZv063iw,Aashish & Nahee (AANA) 아나부부,KR,35.3540418451647,127.4962578325573
UC1UIj7Y9SphX5GuoG2e94XQ,Jake Chudnow,GB,54.730254545824394,-7.10741632276809
UCj-rqvZDdzIlJgri89JYagA,Street Cat,KR,35.90718530575812,128.4478152715379
UCYSvX0lqo-ZinYNQSHVCqlQ,The Chalkeaters,GB,56.989597701192345,-3.196733105858838
UCLmgD9bQ6q9okrWrfx9i56g,stampylongnose,GB,50.979979393047174,0.09916775881001172
UCblryhVf-nnueGdOKZtmLZA,It Gets Better,US,37.90937911575365,-90.60200439544032
UCSncGB_s0tuWN-4l-58mmvQ,ProBoiz 95,IN,23.155286332897347,91.60768032212428
UCt7E8Qpue2TU9Yh47vkEbsQ,Dolan Dark,NZ,-37.29978834239796,175.77546013193475
UCmnLM5IrMMVit2_DgLAQogg,Kerrigan Skelly,US,66.0350684652217,-149.04416707493937
UC0h07r_UgTD0Tc-Dn5XLX3g,Wisp,GB,53.03965116679208,-2.3142360716261052
UCItXVkLkMv3RbJesDZW0uYA,Hammy and Olivia,US,47.60130590159889,-111.21511497486117
UC0SIHdEcfg4BsM8X5tixwHQ,Kalaignar TV,IN,9.591731735617461,76.8955432037804
UCkvPHvcNlWzHEu_z5RKAeEA,Vidly,PK,34.99674712256662,75.29712876617334
UCIJVmxg-Jlxxp7jHGZuzykQ,Bangla TV.com,US,31.215624550527345,-96.31744620577051
UCWrOGTH4hGCSi6lJ2wmAULw,Renju,GB,52.25517295974804,-3.145167027685849
UCWkdg1JlFH--qu0HVN_RBow,Caboose,CA,52.34630064373421,-114.41014381379921
UC2W-eOGPllp94_aYsHlyYbg,SwagItUp [ARCHIVED],US,47.27894009875034,-108.66664782808452
UC5Y03h8JAslS5HEuvQNdVWw,VoteSport,ME,42.609638413470265,19.34758465082966
UC_dcHxpIJ3YAijtwm_FKPzg,Own Gaming,IN,19.77021622298887,80.64669231246167
UC7D-09kUG6Ei11SVO_deW_w,Stormzy,GB,53.873325189966735,-1.8960682071309645
UCB7B9pHC4inFjHkScaxYQbg,SAEYET TV,NL,52.22305818872685,6.97996740000454
UCl69ToPHGlOHUCegE2HJM1g,CHHEWANG,GB,57.487793373510996,-3.884776070289531
UCrfkB8kEd58c9wWGWsWIwEA,Funk You,IN,26.207972357143017,70.93883088168518
UCNnIkOZgbDb82SuZfd3cKwg,Dasito,MX,24.207578338767934,-105.60676584689531
UCM7XCXnxtYJkkMN0zf0tsSw,Meditation and Healing,GB,54.49003601111039,-6.992277246162335
UCTzjnbxgPIHYD0_qDBvNOSQ,The Local Train,IN,27.23864710280088,95.4101446345148
UCjEL4vod9wwbidXTylkNrfA,Sonam Topden,IN,27.25893235809218,81.83639270248099
UC2-KofSE7r_Mq81WzMMVDLg,R3ZIDENCE,CA,57.30721156533056,-109.39406571485068
UCwtvFWbWkLr8ra51W-pLstQ,Simply Red,GB,55.265089624960275,-2.2969207816269233
UCakAg8hC_RFJm4RI3DlD7SA,brian david gilbert,US,63.21574890499997,-160.35217602819725
UCSMqateX8OA2s1wsOR2EgJA,TLDR News,GB,51.902458619963966,-0.2889355490960188
UCneyi-aYq4VIBYIAQgWmk_w,Ranveer Allahbadia,IN,24.350757421048563,77.04203851210889
UCe9oE8_wxVhlIVUKk6YC_rA,BlueHands,,-38.341380588603116,-83.90067816519597
UCUb37E8xbJoXJ2fT9NZhzNg,CookMuk,CA,65.08746969474784,-83.51796144780485
UCxV_ZqWg4gX0a26rvLBY8BQ,ProPlanty,AU,-21.982870675872903,115.66119447465286
UCs3bpV2sr9P9csJVAyogArQ,ClownPierce,NL,52.42806243088876,5.781843084417247
UCuqTV9xIdDtwmt8lJYd4PLA,EscapePlan Skateboarding,CA,59.435808847360065,-72.24640715033709
UCnbSo6GXQmmM8oafkWXT4Tw,Smart Kids,US,40.98287058000608,-108.52429148799575
UCe65LXri7_QS5-cYzVYesfA,Tamasha Music,IN,13.080843649472154,75.58007897414694
UCT3Sm7Xcufyl81UQWTCfLgA,Aroma Split,GB,56.11450157109612,-4.163270985300745
UC2KzybxbTHrt8wZkHD5iB7A,Silman Saleem,CA,80.26164976313453,-71.68264264007546
UCOhwrhPVZoBVHCVY7o25kBw,Unicorn Tingles,US,64.24715879827505,-141.92646296708963
UCEV9_z7U64tesxTZ1U8tpfA,Dr Muhammad Ibrahim (True Skills),US,67.15714770956109,-148.13557833273978
UCdr7IxvxVhV_gDgQrRgOYgg,Laff Shorts,GB,52.707000711531066,-3.872291191912547
UCafJBX8UFVEaSi0aKMa55-g,Leviathan,CA,51.095552997324546,-77.20497534385294
UCUJXm3LMFLSEe_A2IBf8GwQ,Harry101UK,GB,55.5629735606148,-3.025465882893494
UCIBXrdeo76LONJh9mUBMw3Q,Siasat.pk,CA,53.60702027135701,-62.99781587810624
UCq5hgY37WAryZCwmehDyCaQ,Funny Videos,US,44.89350129808247,-85.03098054551846
UCKp83t2EVz0lySB4QjgNspQ,Flor The Frenchie,US,39.01930440848294,-94.05256361157643
UC18W5NUm52R5nqnbwWVe87Q,DutchMotorsport,NL,51.489469526523536,4.330601586105402
UCHE92x768p8h-fMrqhsnE1Q,dutchsinse,US,33.25019762525843,-88.51025500313852
UCkKEthtUQHmBqIYZTHyfXoA,Volvo Trucks,SE,58.75750812817916,13.557321128461476
UC07rNeWO01xLjyNMY5cLo2A,Tech & Design,,-33.68752398907714,-90.90027749673192
UCsJ_ndX9MKprtGcD0glG_pg,Mediatime Network,IT,40.49365980660353,8.725645999736095
UCZ-dNoLpTUiCaZj8hV3nF_Q,Magsplay,IN,27.959203111721834,78.80281849341077
UCPiGCQiVKTSalCpxGVF8qWA,PM Recordings,NL,53.14334912216903,5.471699579718617
UCa7nT-pEV7Aeh-ntjecu7xw,Alex Aiono,US,31.592841889749835,-93.67861236667078
UC3L1FwovmW94GWJeWU-vNDQ,Primal Gameplay,GB,52.71503650645235,-3.877876119936767
UCeoRAN5sr02w8_9aFWxIM4g,Tech Travel Eat by Sujith Bhakthan,IN,13.32516250444695,78.21060860228783
UCAY3ASUIPF65NztrosXAhHw,House Gamers,CA,61.94135766618116,-113.86781630431196
UCIgioJL7U-TVk2Lf7xg5b4Q,The Liberators,AU,-31.027790275377242,150.97817717742197
UCCp_ha8qLhd3BXwOyfTvBTQ,Darknebolian,CA,63.93255738234158,-115.82217075838253
UCds9ox_aTIGDCpB6rODmS7w,Walk With Me Tim,GB,53.42720739048204,-2.4627303177012063
UC3MTnx9PIs8_9w24mKADZiQ,Chapati Hindustani Gamer,GB,52.64295665014598,-0.6673335559631379
UC7WH50p-Ckq1h-u4nV6dzSA,DAILY ART BOX,ES,41.793560011885276,-4.018901665842938
UCxFt75OIIvoN4AaL7lJxtTg,X Games,US,34.57218543649769,-83.90496381811235
UCozH1dHSCNzZ9FiKGOHOWsA,Kappa TV,IN,26.109139944705646,87.45823044170247
UCdoIhpEz2UO8vpVlhQYLrGA,Kinetic Kennons,US,46.01735418813591,-98.64939991309582
UCQwT19wQm23dVTOHiap-u7w,Weird World,AU,-21.553592921218645,116.34412834101902
UCa6xsp7d4s-NgpPUGc57ZGA,Fifth Gear,,-21.364417853723968,-83.73486740515617
UC29XfdUjOFHl9B_416ukFOA,Fun Friend Indian,IN,25.683180197561065,71.81903081962436
UC8ixYGIijQ6B4TCZDb3JPbg,News Samrat,IN,27.595620531493797,78.29351069882661
UCikjXw96q2S-ISFcyxaG6ZA,GOLD 24K ,IN,13.091366246811525,75.1795070851643
UCZXVJgry4FxvZO2718qQh5Q,Tofuu,US,44.55641069028193,-118.31855348249695
UC6o339IxpafO-t4sfiG6zww,NM2255 | Raw Car Sounds,CH,46.72716880978451,9.126248235415428
UCsJg7i0b0U9xQ66gmUTXDiQ,Ashy Bines,AU,-26.584288007943343,123.64243185062429
UCZ-oWkpMnHjTJpeOOlD80OA,Vandiril,PL,52.23005931442478,18.531289157070283
UCoYen_MbA4aGqP6bPsrlNZQ,92NY Plus,US,32.06004098141932,-97.5622945215218
UC4L2MRS63rPtjIJr99DBLUQ,Datrie,CA,74.67564970845086,-84.86258786329427
UCcePJCuDnVUkw6nqEpR0fWw,bakerXderek,US,66.88515311001116,-151.21074810573623
UCeyYwRwsnlJqjEk9r0zN-Tg,TastyLine,US,38.525206140250944,-111.54709992937208
UCfE5Cz44GlZVyoaYTHJbuZw,Guga Foods,US,41.2055437323741,-99.2510048725896
UCNU0Vv6U1xZS82cIQrgDeqw,Rabbitholebd Sports,BD,23.45774881576462,91.00032576115466
UCYWJ32GJbOgtzU2uHh0OMCQ,Amazing Places on Our Planet,US,35.19645608616596,-90.78615523227212
UC-O9o5coq8iFSVthivq__tw,Lexi Hensler,US,34.31952504879176,-90.06664936705765
UC8Xpv5zFc-MZrX4Czo6tKVA,DAN7EH,GB,54.338840583523215,-1.9808364704575965
UC_gVRaMrUtws9DqGTczrr4A,Randy El Don,FR,48.45754533965238,-0.9844459549365965
UCXIJ2-RSIGn53HA-x9RDevA,HASfit,US,43.36192438749595,-102.35894691864975
UC39_C6MBF5ZspPHBqSnmf1Q,More Meg,,-50.829999877462704,-103.1564281374952
UC7yg8aQ67T95DULqHm5cGqw,Bini the Bunny,US,60.49629166536076,-161.33275076096916
UCL3YzFmYSIbnmW8slQEBi9Q,Atlet,CZ,49.62055567421487,15.985890224956453
UCo5zIpjl2OQkYatd8R0bDaw,DulceCandy ,US,47.62099778509113,-123.55492940432117
UCGn6a5SI8SNlj7WylmPD6GQ,PIB India,IN,13.45104418159717,79.4003880403938
UCRBkeMoYX02w-0qVIKNkruw,PeanutButterGamer,US,41.66900786875446,-87.2632017409147
UCKAqou7V9FAWXpZd9xtOg3Q,Little Baby Bum - Nursery Rhymes & Kids Songs,US,38.28270787870042,-112.142811225557
UCSVSJ1OCSv5ClFgKFTHIDew,PAW Patrol Official & Friends,US,67.13414081371177,-141.19168615120276
UCEbVfdA43w83_ilZ1ZlZH3Q,DOM Studio,GB,52.59750236508415,-2.4148416741514183
UC5CvFUD_dTt7rwq7d2_VJxg,ViralSnare Rights Management,US,38.32692674347902,-115.66165373309826
UCPAiS32go3-GwTO0kmlVX7g,Rio Ferdinand Presents,GB,52.134215235311075,-4.131362208126529
UCv9GxXEnvZxP3ueW_qqa1NA,bicsmalln channel  (wannabes),JP,35.587821136642454,138.00223183621378
UCFHYXs9Og13WV2Xb-dYUnUg,Tasha Leelyn,CA,60.44470694552943,-136.42451148364103
UCyglqAGySWYvno_lqFKL8iw,TOY FACTORY,IN,25.755610980439673,86.23892637702039
UCOGU1PLMeiC1I221BMG8S0w,EchoBeluga,,-37.60017160907435,-88.59300202201857
UCBfYm4CdlUBDZd83SVIZM6Q,Songs With Simon,AU,-32.26461264277987,124.68521197000656
UCLmSLnYwqDV9sc6lI-ZNN-A,Sachin Mann,,-26.814159659572667,-101.74165829135572
UCRDgYztYctlZ5Z2dN9CW49w,FreshBaked!,US,55.49427346554661,-161.10808759546077
UCqOoboPm3uhY_YXhvhmL-WA,Discovery,US,46.44922731842371,-91.49941357447076
UCB_z5isA5Rj1HrFgCqWw5JQ,Calvary Media,IN,21.976737538401018,79.89881682061466
UCRQz3FngSGm2gY5RV89Iuiw,N - Isai,IN,11.156172317304982,78.66501872495931
UCmxZw7N4Jyljr1RbSs4Ymaw,FightHype.com,US,38.809935797544426,-77.16324861758163
UCbcwZ8hm18GK6on_S_CgmFA,Shane Miller - GPLama,AU,-25.78678752720784,114.3463711106307
UCq96Njx3uYCixWfUeo7FhHQ,EasyHomePlus,,-32.26769179534612,-95.29664679309575
UCC9KO4EBLA5pHOAgzTIn7eg,RJ News Hindi,IN,15.661482751163064,73.83710090329873
UCSmk4l-Z15edN7KVzTPazPA,SferaEbbastaVEVO,,-18.360064799036444,-89.66017253269773
UCnBhY8jMEZzSSuFPz6JSAxQ,Ricky Berwick,CA,52.45982718655958,-77.51586600806394
UCKy3MG7_If9KlVuvw3rPMfw,Tiger Productions,US,45.210004904910335,-92.94016000993204
UCtbFkUNRLtrn4Qy5WyTTseQ,SEPL VIDEO,IN,16.759080727170307,75.50883634850483
UC2Et29eOO7ZKqJZ-VrSWsMA,Nicolle's Dreams,AU,-29.69434786482107,123.74884659714164
UCw1rV3Z6pKN3rSPklveRw2A,Super Games,US,36.000671241622506,-98.5030238961771
UCz1ht-a2eKE_s1vMh3OHtIg,manoramaMAX,IN,22.157105007765747,79.9163737652716
UCiJioDz71bFsFoLmo0B3ixA,Redstone Records,US,68.69108438806892,-145.52799955128353
UCUKi4zY5ETSqrKAjTBgjM-g,sWooZie,US,35.40887028057752,-115.8119070079584
UCXjQanusrcGIKiFgnm7SFvA,DutchHPfan1992,NL,52.11596429354414,5.713962502613569
UCBFFm8sy3LWr7VlqHcH2zjg,Drama Loop,IN,22.727643240620452,87.67510557654042
UCMmaBzfCCwZ2KqaBJjkj0fw,Kings and Generals,CA,52.16705576665089,-127.29487458197889
UCHtjnjZ3pfF0Xn488OM3Zpw,Cookd,IN,19.51219094051246,74.8381042025973
UCMfZ_z0LUm805JOZLktl2QQ,HooplaKidz TV - Funny Cartoons For Kids,US,43.02831188084073,-71.9550767407705
UCbVCgM3sktHzBQ6tTVB1mzw,Poisnu washere,PH,16.550772527825895,121.40467454454203
UCVirHiHgIgKoYcCZgl6_pfg,Ramiz Speaks,AE,23.844005662159564,54.679674267793644
UCE1U91gqwuBeSyqeuSpDXlw,PrinceZam,CA,55.644793004014176,-67.5913176232762
UCpyTOULpHJbkfrGU4rD-MNw,Movieunleashers,CA,70.22028335852868,-129.64788296857427
UCmY2ZHxK3y5aqM-IrS37JGQ,ForlornCreature,AU,-31.642356864599407,118.54574565624252
UCRsPEXICDADAAbyhcs6L3lQ,Aishwarya Mohanraj,IN,21.851110237306113,74.70477126822905
UCrHeROKlt3iOzhZHRV2oYkg,TimbalandVEVO,,-49.188041433044106,-101.02123820081955
UCYOPkloJUGmJvryXxqAf43Q,Happy Raikoti,IN,33.87071491996045,78.39207372345471
UCDMktNfQd0QiMQgJippiHEw,Teaser PRO,US,68.17667237791007,-164.35996450927072
UCXjvsikVclbNRGRlzr8jTEg,Baseball Doesn't Exist,,-41.13315535180803,-103.37876971593198
UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,US,46.36678116750235,-113.7950245172314
UCT_dB4i0Jz971GVTA-D2Tbg,TetraBitGaming,CA,53.986792924135074,-84.71247068937474
UC60U1OtwT9Y6Buecc6P0L5g,iDream Media,IN,23.756338400115915,69.73438912569404
UCopTC8JvbiccbtBDyMsVQPw,YELLOWIKI,US,48.65392147981151,-104.16396204566793
UCsUBoYj2kqgj72g6kgzGPMg,English Connection,IN,27.108524369745254,88.49480257911516
UCBUlrhmOjVLOpbgHAUJceaw,Jigar Studio,IN,28.529047596498327,76.69955444315184
UCruHCa93z0-aV1DjdYtlPXQ,Farhana Oberson,GB,51.978900158811754,0.9727350404190513
UCQFtOy_w3ySgm76zyBn3rlw,Daen's Kitchen,AU,-23.53380663110577,115.40062843850377
UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,US,41.220995577629864,-107.17038687759072
UCICaYUzB46_sYdX22XCWWyQ,BIRDS 360,BD,22.606189361715614,91.71606589692976
UCXNUqOjGHwT-Fl2G-KdJgIw,CharlieDaDog,IE,52.204604145754004,-9.48744949258333
UCPAk4rqVIwg1NCXh61VJxbg,ZHC Crafts,US,42.01460523588079,-118.95714184785398
UCkDghSeFb88MqR1VSNBTVRw,BabyBus - बच्चों के गीत&कार्टून एनीमेशन,IN,14.902189002406313,75.39157468731037
UCO5gl04EhuLl4d6HZMQdg0A,Wood Mood,CY,34.98621045585097,33.21155168324234
UCSXnAtb3ixz3EZ6nBcWUEmg,iDeactivateMC,GB,53.05219259403366,-1.3302700373323457
UCOjEHmBKwdS7joWpW0VrXkg,21 Savage,US,61.710002985633096,-145.26727168355848
UCL0f2RzwTMJc02Lg9DdcgNw,RKD Multiplex,IN,12.479131576003367,76.12869281448702
UC1BUEiSgQP0jxI0rOsgppgg,Anna Bey,GB,54.2103556942168,-0.8389998008315747
UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,HU,46.92935883990192,20.792160250918485
UC9Pu39aEO77HzgdEXRwPbKg,Bassjackers,,-41.05564839736662,-103.83374734006217
UChfTcl5XfdTUCjkfuro982Q,That's Amazing Shorts,US,30.416211693046904,-99.39124840908522
UCZlXWfndRF4PWcemogYeu2g,Alex Crafted,CA,73.30597938055286,-86.3269233143566
UCP8dEm4e63fY8rG-cQXgo7A,UDY,US,36.820555176571474,-96.03756696360233
UCzsX6H1DlbS7BbnSzH7Y4cw,UndercoverTourist.com,US,46.84615478612561,-102.37627438206107
UCcQwuxBzQmwcvpwy_SQMifA,SHISHIR YONJAN,NP,29.126075313053125,83.56512960215254
UCILN_EvJ2ocZ5MW7168oQLg,Raiti's Rides,US,37.27595177404788,-97.97444916408033
UCdluEI4RUCXmIgWyGmt5y9g,Angerfist,NL,52.4935984545279,5.807065195190447
UCY-GZ37b04j-8lcA2Hwa9kw,Fact Danish,IN,26.318049312363083,92.71284903709092
UCdvBYBxM7KkATp-JH6zZIhw,Super South Movies,IN,16.861918613964292,77.43038746544363
UCGKVHzloLwHCbIL5mFU-BGw,JerryVsHarry,US,63.599488703060715,-158.65188558410085
UCL4xLe_SjcDccfpVeSRFGYQ,Super Toons TV,GB,57.93838440547919,-4.741751290138396
UCU7WCO2ymb8HSfee1z72X-w,The Explore Life,AU,-35.15720337650053,144.02078689928953
UC_vFLohxs5PkAxlk7Y6jEtw,ABC 7 Chicago,US,36.850460616430624,-98.89491974524364
UCqNkn5PNeSqbQTAR5RP-L-Q,Andy Cooks,AU,-16.830670746007684,128.44088557818833
UCD2vBGB4mK7h3vaBchwvtvw,Mia Sayoko,US,33.46043016672055,-116.7965123893353
UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,US,36.36900519656403,-106.4144894279889
UCWpwINog-qQwoPOvUY0XLCQ,Youngster Music,CA,82.63485757784585,-68.7781929417069
UCtrovMbRR6h_XLMfdbhqb1A,Saregama Dice (TV Shows) Tamil,IN,31.903615745688835,78.19484705617366
UCToxKVrkEuAONR4rFIJ_DyQ,GameToons,US,44.866422020557835,-72.26719065831597
UCPfmcYxfAZg0bHSMC5NJ44A,Alex TubeFun,GB,55.95657689555994,-2.8539102892951167
UChgCqT3elz2sTogtsnbvTqw,Born Free Foundation,GB,53.687342147590286,-0.33531474519375415
UCw5VDXH8up3pKUppIvcstNQ,"SLICK SLIME SAM - DIY, Comedy, Science",US,55.93218934020743,-131.90312497573072
UCZ3vyIYUy5yK0i-RJwpdoSg,PressTube,BE,50.96287563819374,4.371020511646554
UCENoejQsCnaffzTo2ieIWuw,K pets,KR,37.99384028302204,126.83589719665572
UCu7IDy0y-ZA0qaG51wrQY6w,Curious George Official,GB,55.927506002589574,-5.231597284850082
UCYu6Lmt6Gplz5DZtAbwJZxQ,LpsAce,NL,52.88756011709354,6.639034884795535
UCRB4xZ_2ew7fzmrcv8aj4Lw,办公室小野 Ms Yeah,US,27.292968607455563,-99.21091388120988
UC32pwqMwtziyf0-LTOcrB3w,Heath Hussar,US,60.11311043733333,-140.17154590998774
UCzsef5IfHJXLHhFcLW7m06w,Dadusak,CZ,49.2773730012332,18.11120951199746
UCFqeiZX8X9SCdHj7uaiWPFA,Voice of the Martyrs USA,US,44.95007895509185,-83.44427904778401
UCeRtaM76P8zRlk6O8bLo4jQ,Primitive Survival,US,38.536900694400146,-88.3756814191386
UCgjxQJ6TlKqhHax8742ZMdA,Avatar,,-11.126947124575487,-90.87238404987312
UC0GdxTEc2SqPVj0MCdBtBKQ,MPX PLAYS,AU,-21.21615345558446,127.58073624787313
UCW-YSWWQRNBrZOWNE3eTrYQ,SamYoung4x4,AU,-32.43266487438362,149.05500974126693
UCsumo4lY8cd4v8Xt5zG3eSg,Pinoy Big Brother,PH,6.196540799034005,125.14378573562844
UCID-e04-H5Luw7tKq25QS-w,G Series Music,BD,24.363275419381853,89.60275993302857
UCTyC8MgBZhYrompfwfo-iqw,Calixo,GB,56.596018913335925,-5.0796077589942
UC7DpParfqYQEbFGt5eTX5pQ,Trey Songz,US,43.83036421014674,-74.8549358064936
UCIazsInC4K2jtAEZVnnNKHA,Zee Yuva,US,41.530460003165935,-86.64656121239587
UC6dI8msF1_I9HuDSvMtk_nQ,Akshon,CA,52.836472143057904,-124.09130823795033
UCJMemx7yz_1QwXjHG_rXRhg,MrCreepyPasta,US,57.67013814933016,-134.3562666549711
UCUCHZJaVG-79d5xf891DvMg,Tiger Media,BD,22.555118948233673,90.09459544148248
UCisWUR5UCMcxz_4zT6mI3kA,FilmComicsExplained,AU,-36.32371021851599,141.26666035703667
UCfXXgSq4GmYRSb-iD86prsQ,Samsung Egypt,,-11.016720284227695,-87.39312662025394
UC52eqDe6TTYp77sCp2Hnj6Q,trickshotdav,CA,57.64103327383233,-116.49756903327008
UCPeutedw8oFZUNkKZXIxYIw,James Shrestha,GB,57.1853683957532,-6.247863463508897
UCtwPBSnKnAsvZeKLLig774A,Fluffle Puff,US,64.467281615657,-147.94073530363724
UCdnioRJZSXZoj5cl9Oys-nA,Lex Fitness,GB,53.05086973883293,-0.8585767525187116
UCz2RqahXlzbRcNgtH49zWuA,Experiment Ahong,IN,20.681072936134466,76.71458214146928
UCyKa1YNZLio6XfjMR7fw45Q,The Official Gummibär Channel,US,46.968792511791804,-115.48226072445273
UCk_zl95gV3K2sH6KCfa4bGQ,mychonny,AU,-32.9658592419219,141.38484532084053
UClaKvviHS33i8H5DyiRVJNQ,Mix Select,DE,51.675155570591215,13.304164361021828
UCemERnbbnXR7a8fd37JyOjw,MakeupWearables Hairstyles,US,63.11153881317128,-160.33799731698227
UC-f76NUQN5M-Z0cd0MOP5xw,SpectreSoundStudios,CA,60.613100841759845,-137.29873825259912
UC4tpRMfc-lvDs9_O0xIC7vA,TGF - The Guiding Factor,IN,22.76203490868615,88.12343121981887
UC5-9JvaE1uEll88y2n31NGA,Little Princess,GB,56.819697044627,-2.824283443350925
UChoTvF02Cv74FF72OaJtTMA,Liza Koshy Too,,-34.05726569590575,-101.85472100600423
UC-6IBBRvajxnXCRL4BQf0IQ,Wildlife Films by Dereck and Beverly Joubert,,-35.01176451133752,-96.2534066764758
UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,IN,27.939393264342076,79.34777965535793
UCzvqf364TVLEX3sWA07sssA,Baby Dinosaurs - Excavators,IN,29.994408743368954,74.00059812191452
UC-ZfPO20AQzg6hLf9eyuuGw,MMA Zone,CA,43.175357060854964,-82.26866932610491
UCciA8PsPm3Z5E5vlKEct_lg,Scott Ste Marie,CA,71.49613381179479,-104.8013438142066
UCOAh7LxxMFBFLeRrKGKhScA,Darryl Mayes,US,62.95132083759563,-149.29356678795068
UCQNbfWASCZedLPFChbJ6AEg,Sharky,GB,51.65750534217673,-3.9307752306010393
UCvLfOvQuOwkJ5L8SMHpIpSw,Facts 100M,IN,26.313011041208938,92.8992481581243
UCXrOtNx4amSwM95yNpdOh4g,Underrated Hijabi,GB,55.60203391978386,-3.577116207761291
UCjfYRVmU3JrKN78mLJHHUPQ,Indian National Congress,IN,27.467352689649417,72.76060082053846
UCbCJmNKAL85O1VFeD6Wj60g,Bayashi TV,JP,42.3179530884299,141.007799806304
UCcDzewAE13qJXHbCmTPAT6A,Luke Korns,US,29.42873480085951,-100.16683158530506
UCpPwodiYc4ceaqEBB54trHQ,HollywoodRecordsVEVO,,-33.47105442490065,-84.49328410603515
UCVIFCOJwv3emlVmBbPCZrvw,Joel Haver,US,44.33702467738551,-109.16096396912506
UC_5qxE-6ITKqNYK6Z7EZYtQ,GeoBeats Science,US,42.54866746384956,-121.08866092906909
